direction,alpha,content_id,belief,delta
random_11,4.0,c024,0.16119766235351562,-0.14821910858154297
random_11,4.0,c023,0.26611804962158203,-0.07136058807373047
random_11,4.0,c022,0.050060272216796875,-0.061473846435546875
random_11,4.0,c056,0.113616943359375,-0.27487945556640625
random_11,4.0,c029,-0.10416984558105469,-0.21767044067382812
random_11,4.0,c025,0.15543842315673828,-0.1126108169555664
random_11,4.0,c000,0.15392112731933594,-0.09803104400634766
random_11,4.0,c036,-0.06377506256103516,-0.18898677825927734
random_11,4.0,c020,0.25818824768066406,-0.2454681396484375
random_11,4.0,c011,0.09383869171142578,-0.10604572296142578
random_11,4.0,c003,0.23289871215820312,-0.12095832824707031
random_11,4.0,c045,0.10913276672363281,-0.23958587646484375
random_11,4.0,c046,0.19052696228027344,-0.09572505950927734
random_11,4.0,c044,0.08117103576660156,-0.21379566192626953
random_11,4.0,c008,-0.19003868103027344,0.052196502685546875
random_11,4.0,c049,-0.07756996154785156,-0.1946725845336914
random_11,4.0,c013,0.14926624298095703,-0.1843433380126953
random_11,4.0,c042,0.06694698333740234,-0.1664266586303711
random_11,4.0,c009,-0.061473846435546875,0.05402946472167969
random_11,4.0,c047,0.1963205337524414,-0.10239601135253906
random_11,4.0,c050,0.2394580841064453,-0.2510251998901367
random_11,4.0,c043,-0.013736724853515625,-0.16411781311035156
random_11,4.0,c016,0.1773090362548828,-0.09596729278564453
random_11,4.0,c014,0.021440505981445312,-0.04467010498046875
random_11,4.0,c041,0.1871957778930664,-0.015528678894042969
random_11,4.0,c006,0.2119884490966797,-0.15118694305419922
random_11,4.0,c039,-0.03990364074707031,-0.12037181854248047
random_11,4.0,c017,0.3358325958251953,-0.19844627380371094
random_11,4.0,c058,0.03825092315673828,-0.005650520324707031
random_11,4.0,c002,0.2874479293823242,-0.04263877868652344
random_11,4.0,c024,0.12934303283691406,-0.13599205017089844
random_11,4.0,c023,0.5156650543212891,-0.09484291076660156
random_11,4.0,c022,0.4440755844116211,-9.34600830078125e-05
random_11,4.0,c056,-0.013397216796875,-0.21141433715820312
random_12,-1.0,c041,0.09541988372802734,0.010274887084960938
random_12,-1.0,c006,0.33643341064453125,0.03482532501220703
random_12,-1.0,c039,0.37590789794921875,0.08986091613769531
random_12,-1.0,c017,-0.06983661651611328,-0.06463813781738281
random_12,-1.0,c058,0.17782211303710938,0.000438690185546875
random_12,-1.0,c002,0.4471101760864258,0.02860546112060547
random_12,-1.0,c024,0.3338479995727539,0.024431228637695312
random_12,-1.0,c023,0.3493194580078125,0.0118408203125
random_12,-1.0,c022,0.04457855224609375,-0.06695556640625
random_12,-1.0,c056,0.41324901580810547,0.02475261688232422
random_12,-1.0,c029,0.19458293914794922,0.08108234405517578
random_12,-1.0,c025,0.3221092224121094,0.05405998229980469
random_12,-1.0,c000,0.2692861557006836,0.017333984375
random_12,-1.0,c036,0.14063072204589844,0.01541900634765625
random_12,-1.0,c020,0.41915130615234375,-0.08450508117675781
random_12,-1.0,c011,0.1461467742919922,-0.053737640380859375
random_12,-1.0,c003,0.36257362365722656,0.008716583251953125
random_12,-1.0,c045,0.2249126434326172,-0.12380599975585938
random_12,-1.0,c046,0.3686561584472656,0.08240413665771484
random_12,-1.0,c044,0.2473125457763672,-0.047654151916503906
random_12,-1.0,c008,-0.22127151489257812,0.020963668823242188
random_12,-1.0,c049,0.08489322662353516,-0.03220939636230469
random_12,-1.0,c013,0.24076557159423828,-0.09284400939941406
random_12,-1.0,c042,0.21373748779296875,-0.019636154174804688
random_12,-1.0,c009,-0.07073497772216797,0.044768333435058594
random_12,-1.0,c047,0.3229951858520508,0.024278640747070312
random_12,-1.0,c050,0.5640535354614258,0.07357025146484375
random_12,-1.0,c043,0.15113449096679688,0.0007534027099609375
random_12,-1.0,c016,0.24095439910888672,-0.032321929931640625
random_12,-1.0,c014,0.043044090270996094,-0.02306652069091797
random_12,-1.0,c041,0.2491626739501953,0.04643821716308594
random_12,-1.0,c006,0.39682674407958984,0.03365135192871094
random_12,-1.0,c039,0.20449066162109375,0.1240224838256836
random_12,-1.0,c017,0.5741424560546875,0.03986358642578125
random_12,-1.0,c058,0.029931068420410156,-0.013970375061035156
random_12,-1.0,c002,0.35138893127441406,0.021302223205566406
random_12,-1.0,c024,0.27509021759033203,0.009755134582519531
random_12,-1.0,c023,0.6901254653930664,0.07961750030517578
random_12,-1.0,c022,0.4620552062988281,0.01788616180419922
random_12,-1.0,c056,0.18018722534179688,-0.01782989501953125
random_12,1.0,c041,0.07808399200439453,-0.007061004638671875
random_12,1.0,c006,0.2587757110595703,-0.042832374572753906
random_12,1.0,c039,0.1929464340209961,-0.09310054779052734
random_12,1.0,c017,0.06718254089355469,0.07238101959228516
random_12,1.0,c058,0.16301918029785156,-0.014364242553710938
random_12,1.0,c002,0.3788032531738281,-0.03970146179199219
random_12,1.0,c024,0.2860870361328125,-0.023329734802246094
random_12,1.0,c023,0.3277921676635742,-0.009686470031738281
random_12,1.0,c022,0.16740036010742188,0.055866241455078125
random_12,1.0,c056,0.34887123107910156,-0.03962516784667969
random_12,1.0,c029,0.0207977294921875,-0.09270286560058594
random_12,1.0,c025,0.2094898223876953,-0.058559417724609375
random_12,1.0,c000,0.23123931884765625,-0.020712852478027344
random_12,1.0,c036,0.12006282806396484,-0.005148887634277344
random_12,1.0,c020,0.5301475524902344,0.026491165161132812
random_12,1.0,c011,0.23983287811279297,0.039948463439941406
random_12,1.0,c003,0.32526206970214844,-0.028594970703125
random_12,1.0,c045,0.4103689193725586,0.06165027618408203
random_12,1.0,c046,0.2150735855102539,-0.07117843627929688
random_12,1.0,c044,0.29955101013183594,0.004584312438964844
random_12,1.0,c008,-0.2780771255493164,-0.035841941833496094
random_12,1.0,c049,0.10988903045654297,-0.007213592529296875
random_12,1.0,c013,0.3810749053955078,0.04746532440185547
random_12,1.0,c042,0.2396841049194336,0.006310462951660156
random_12,1.0,c009,-0.15357589721679688,-0.03807258605957031
random_12,1.0,c047,0.2694129943847656,-0.029303550720214844
random_12,1.0,c050,0.4055004119873047,-0.08498287200927734
random_12,1.0,c043,0.1552104949951172,0.00482940673828125
random_12,1.0,c016,0.2875251770019531,0.014248847961425781
random_12,1.0,c014,0.10072994232177734,0.03461933135986328
random_12,1.0,c041,0.1542530059814453,-0.04847145080566406
random_12,1.0,c006,0.31990718841552734,-0.04326820373535156
random_12,1.0,c039,-0.04068756103515625,-0.1211557388305664
random_12,1.0,c017,0.4795560836791992,-0.05472278594970703
random_12,1.0,c058,0.0460968017578125,0.0021953582763671875
random_12,1.0,c002,0.3075857162475586,-0.022500991821289062
random_12,1.0,c024,0.24705219268798828,-0.01828289031982422
random_12,1.0,c023,0.5319604873657227,-0.07854747772216797
random_12,1.0,c022,0.4062051773071289,-0.0379638671875
random_12,1.0,c056,0.20080280303955078,0.0027856826782226562
random_12,-4.0,c041,-0.11158561706542969,-0.1967306137084961
random_12,-4.0,c006,0.09768486022949219,-0.20392322540283203
random_12,-4.0,c039,0.4473447799682617,0.16129779815673828
random_12,-4.0,c017,-0.3715343475341797,-0.3663358688354492
random_12,-4.0,c058,-0.03590679168701172,-0.21329021453857422
random_12,-4.0,c002,0.3353557586669922,-0.08314895629882812
random_12,-4.0,c024,0.21924114227294922,-0.09017562866210938
random_12,-4.0,c023,0.12715721130371094,-0.21032142639160156
random_12,-4.0,c022,-0.30318546295166016,-0.4147195816040039
random_12,-4.0,c056,0.24982738494873047,-0.13866901397705078
random_12,-4.0,c029,0.05355548858642578,-0.059945106506347656
random_12,-4.0,c025,0.29274559020996094,0.02469635009765625
random_12,-4.0,c000,-0.007269859313964844,-0.25922203063964844
random_12,-4.0,c036,0.12073898315429688,-0.0044727325439453125
random_12,-4.0,c020,-0.29717350006103516,-0.8008298873901367
random_12,-4.0,c011,-0.16722774505615234,-0.3671121597290039
random_12,-4.0,c003,0.128662109375,-0.22519493103027344
random_12,-4.0,c045,-0.6791353225708008,-1.0278539657592773
random_12,-4.0,c046,0.48182010650634766,0.19556808471679688
random_12,-4.0,c044,-0.28801441192626953,-0.5829811096191406
random_12,-4.0,c008,-0.8746757507324219,-0.6324405670166016
random_12,-4.0,c049,-0.6131610870361328,-0.7302637100219727
random_12,-4.0,c013,-0.47478580474853516,-0.8083953857421875
random_12,-4.0,c042,-0.03614616394042969,-0.2695198059082031
random_12,-4.0,c009,-0.17515182495117188,-0.05964851379394531
random_12,-4.0,c047,0.08928871154785156,-0.2094278335571289
random_12,-4.0,c050,0.5450248718261719,0.054541587829589844
random_12,-4.0,c043,0.11447620391845703,-0.035904884338378906
random_12,-4.0,c016,0.005518913269042969,-0.2677574157714844
random_12,-4.0,c014,-0.11851119995117188,-0.18462181091308594
random_12,-4.0,c041,0.11017417907714844,-0.09255027770996094
random_12,-4.0,c006,0.28325366973876953,-0.07992172241210938
random_12,-4.0,c039,0.30089473724365234,0.2204265594482422
random_12,-4.0,c017,0.3788280487060547,-0.15545082092285156
random_12,-4.0,c058,-0.2574777603149414,-0.3013792037963867
random_12,-4.0,c002,0.16493797302246094,-0.16514873504638672
random_12,-4.0,c024,0.05991554260253906,-0.20541954040527344
random_12,-4.0,c023,0.631098747253418,0.020590782165527344
random_12,-4.0,c022,0.20180702209472656,-0.24236202239990234
random_12,-4.0,c056,-0.0049610137939453125,-0.20297813415527344
random_12,4.0,c041,0.07268524169921875,-0.012459754943847656
random_12,4.0,c006,0.16808032989501953,-0.1335277557373047
random_12,4.0,c039,-0.025876998901367188,-0.3119239807128906
random_12,4.0,c017,0.2050333023071289,0.21023178100585938
random_12,4.0,c058,0.06459522247314453,-0.11278820037841797
random_12,4.0,c002,0.2497730255126953,-0.168731689453125
random_12,4.0,c024,0.1839580535888672,-0.1254587173461914
random_12,4.0,c023,0.27535343170166016,-0.062125205993652344
random_12,4.0,c022,0.2134866714477539,0.10195255279541016
random_12,4.0,c056,0.21360492706298828,-0.17489147186279297
random_12,4.0,c029,-0.19117450714111328,-0.3046751022338867
random_12,4.0,c025,0.05659294128417969,-0.211456298828125
random_12,4.0,c000,0.1731853485107422,-0.0787668228149414
random_12,4.0,c036,0.11003303527832031,-0.015178680419921875
random_12,4.0,c020,0.3948383331298828,-0.10881805419921875
random_12,4.0,c011,0.2483081817626953,0.04842376708984375
random_12,4.0,c003,0.1985616683959961,-0.15529537200927734
random_12,4.0,c045,0.3480091094970703,-0.00070953369140625
random_12,4.0,c046,0.05533123016357422,-0.23092079162597656
random_12,4.0,c044,0.20319652557373047,-0.09177017211914062
random_12,4.0,c008,-0.3074178695678711,-0.06518268585205078
random_12,4.0,c049,0.01013946533203125,-0.1069631576538086
random_12,4.0,c013,0.3478527069091797,0.014243125915527344
random_12,4.0,c042,0.20498943328857422,-0.02838420867919922
random_12,4.0,c009,-0.21609783172607422,-0.10059452056884766
random_12,4.0,c047,0.1967020034790039,-0.10201454162597656
random_12,4.0,c050,0.17762374877929688,-0.31285953521728516
random_12,4.0,c043,0.1477975845336914,-0.0025835037231445312
random_12,4.0,c016,0.2539815902709961,-0.01929473876953125
random_12,4.0,c014,0.1963338851928711,0.13022327423095703
random_12,4.0,c041,0.05114173889160156,-0.1515827178955078
random_12,4.0,c006,0.2020883560180664,-0.1610870361328125
random_12,4.0,c039,-0.2550020217895508,-0.33547019958496094
random_12,4.0,c017,0.3228120803833008,-0.21146678924560547
random_12,4.0,c058,-0.017971038818359375,-0.06187248229980469
random_12,4.0,c002,0.21858882904052734,-0.11149787902832031
random_12,4.0,c024,0.1729288101196289,-0.0924062728881836
random_12,4.0,c023,0.3321208953857422,-0.27838706970214844
random_12,4.0,c022,0.2233295440673828,-0.2208395004272461
random_12,4.0,c056,0.1746664047241211,-0.02335071563720703
random_13,-1.0,c041,-0.06871795654296875,-0.15386295318603516
random_13,-1.0,c006,0.18190479278564453,-0.11970329284667969
random_13,-1.0,c039,0.2373638153076172,-0.04868316650390625
random_13,-1.0,c017,-0.13090038299560547,-0.125701904296875
random_13,-1.0,c058,0.15779399871826172,-0.01958942413330078
random_13,-1.0,c002,0.3292732238769531,-0.08923149108886719
random_13,-1.0,c024,0.10913372039794922,-0.20028305053710938
random_13,-1.0,c023,0.22746849060058594,-0.11001014709472656
random_13,-1.0,c022,-0.01947307586669922,-0.13100719451904297
random_13,-1.0,c056,0.3568077087402344,-0.031688690185546875
random_13,-1.0,c029,0.06184101104736328,-0.051659584045410156
random_13,-1.0,c025,0.11453628540039062,-0.15351295471191406
random_13,-1.0,c000,0.1192636489868164,-0.1326885223388672
random_13,-1.0,c036,-0.014265060424804688,-0.13947677612304688
random_13,-1.0,c020,0.4188995361328125,-0.08475685119628906
random_13,-1.0,c011,0.049653053283691406,-0.15023136138916016
random_13,-1.0,c003,0.22841262817382812,-0.1254444122314453
random_13,-1.0,c045,0.2616138458251953,-0.08710479736328125
random_13,-1.0,c046,0.20944690704345703,-0.07680511474609375
random_13,-1.0,c044,0.21618080139160156,-0.07878589630126953
random_13,-1.0,c008,-0.30301952362060547,-0.060784339904785156
random_13,-1.0,c049,0.14202499389648438,0.02492237091064453
random_13,-1.0,c013,0.2725696563720703,-0.06103992462158203
random_13,-1.0,c042,0.13848114013671875,-0.09489250183105469
random_13,-1.0,c009,-0.16567325592041016,-0.050169944763183594
random_13,-1.0,c047,0.19464778900146484,-0.10406875610351562
random_13,-1.0,c050,0.44217967987060547,-0.04830360412597656
random_13,-1.0,c043,0.027872085571289062,-0.12250900268554688
random_13,-1.0,c016,0.14777183532714844,-0.1255044937133789
random_13,-1.0,c014,-0.04874992370605469,-0.11486053466796875
random_13,-1.0,c041,0.07544517517089844,-0.12727928161621094
random_13,-1.0,c006,0.26337242126464844,-0.09980297088623047
random_13,-1.0,c039,0.0015573501586914062,-0.07891082763671875
random_13,-1.0,c017,0.434356689453125,-0.09992218017578125
random_13,-1.0,c058,-0.0029325485229492188,-0.04683399200439453
random_13,-1.0,c002,0.21524810791015625,-0.1148386001586914
random_13,-1.0,c024,0.16118335723876953,-0.10415172576904297
random_13,-1.0,c023,0.48657894134521484,-0.12392902374267578
random_13,-1.0,c022,0.29964542388916016,-0.14452362060546875
random_13,-1.0,c056,0.10922622680664062,-0.0887908935546875
random_13,1.0,c041,0.2260732650756836,0.1409282684326172
random_13,1.0,c006,0.40783214569091797,0.10622406005859375
random_13,1.0,c039,0.3180217742919922,0.03197479248046875
random_13,1.0,c017,0.11084175109863281,0.11604022979736328
random_13,1.0,c058,0.20128250122070312,0.023899078369140625
random_13,1.0,c002,0.4866914749145508,0.06818675994873047
random_13,1.0,c024,0.4926319122314453,0.18321514129638672
random_13,1.0,c023,0.42162132263183594,0.08414268493652344
random_13,1.0,c022,0.22953128814697266,0.1179971694946289
random_13,1.0,c056,0.42316150665283203,0.03466510772705078
random_13,1.0,c029,0.1599721908569336,0.046471595764160156
random_13,1.0,c025,0.4065055847167969,0.1384563446044922
random_13,1.0,c000,0.37372779846191406,0.12177562713623047
random_13,1.0,c036,0.24995708465576172,0.12474536895751953
random_13,1.0,c020,0.5750799179077148,0.07142353057861328
random_13,1.0,c011,0.32567882537841797,0.1257944107055664
random_13,1.0,c003,0.4537315368652344,0.09987449645996094
random_13,1.0,c045,0.4232053756713867,0.07448673248291016
random_13,1.0,c046,0.3550252914428711,0.06877326965332031
random_13,1.0,c044,0.3660717010498047,0.0711050033569336
random_13,1.0,c008,-0.189117431640625,0.05311775207519531
random_13,1.0,c049,0.10613822937011719,-0.010964393615722656
random_13,1.0,c013,0.3898048400878906,0.05619525909423828
random_13,1.0,c042,0.31893348693847656,0.08555984497070312
random_13,1.0,c009,-0.07007694244384766,0.045426368713378906
random_13,1.0,c047,0.3981599807739258,0.09944343566894531
random_13,1.0,c050,0.5290613174438477,0.038578033447265625
random_13,1.0,c043,0.2818794250488281,0.1314983367919922
random_13,1.0,c016,0.3722066879272461,0.09893035888671875
random_13,1.0,c014,0.19737720489501953,0.13126659393310547
random_13,1.0,c041,0.31401538848876953,0.11129093170166016
random_13,1.0,c006,0.43857574462890625,0.07540035247802734
random_13,1.0,c039,0.15516948699951172,0.07470130920410156
random_13,1.0,c017,0.6141157150268555,0.07983684539794922
random_13,1.0,c058,0.09807491302490234,0.05417346954345703
random_13,1.0,c002,0.42507171630859375,0.0949850082397461
random_13,1.0,c024,0.35035133361816406,0.08501625061035156
random_13,1.0,c023,0.6994810104370117,0.0889730453491211
random_13,1.0,c022,0.5592374801635742,0.11506843566894531
random_13,1.0,c056,0.27717018127441406,0.07915306091308594
random_13,-4.0,c041,-0.4300804138183594,-0.5152254104614258
random_13,-4.0,c006,-0.18813419342041016,-0.4897422790527344
random_13,-4.0,c039,0.0630178451538086,-0.22302913665771484
random_13,-4.0,c017,-0.46134185791015625,-0.4561433792114258
random_13,-4.0,c058,0.07845115661621094,-0.09893226623535156
random_13,-4.0,c002,0.056430816650390625,-0.3620738983154297
random_13,-4.0,c024,-0.1673879623413086,-0.4768047332763672
random_13,-4.0,c023,-0.06780147552490234,-0.40528011322021484
random_13,-4.0,c022,-0.2818107604980469,-0.3933448791503906
random_13,-4.0,c056,0.2543220520019531,-0.13417434692382812
random_13,-4.0,c029,-0.0816335678100586,-0.19513416290283203
random_13,-4.0,c025,-0.1617746353149414,-0.4298238754272461
random_13,-4.0,c000,-0.19640731811523438,-0.44835948944091797
random_13,-4.0,c036,-0.24243736267089844,-0.3676490783691406
random_13,-4.0,c020,0.14509010314941406,-0.3585662841796875
random_13,-4.0,c011,-0.3518333435058594,-0.5517177581787109
random_13,-4.0,c003,-0.07173633575439453,-0.42559337615966797
random_13,-4.0,c045,0.008630752563476562,-0.340087890625
random_13,-4.0,c046,0.02645397186279297,-0.2597980499267578
random_13,-4.0,c044,0.06264781951904297,-0.23231887817382812
random_13,-4.0,c008,-0.5395164489746094,-0.29728126525878906
