direction,alpha,content_id,belief,delta
random_7,4.0,c006,0.4363737106323242,0.12473106384277344
random_7,4.0,c039,-0.6876926422119141,-0.00020313262939453125
random_7,4.0,c017,0.4996185302734375,0.18729496002197266
random_7,4.0,c058,-0.3749570846557617,-0.12490272521972656
random_7,4.0,c002,0.312103271484375,0.18749427795410156
random_7,4.0,c024,1.1859006881713867,0.00036907196044921875
random_7,4.0,c023,0.9357671737670898,0.37389183044433594
random_7,4.0,c022,0.9359130859375,0.24944019317626953
random_7,4.0,c056,1.1866960525512695,0.37451934814453125
random_7,4.0,c029,-0.2502288818359375,0.062308311462402344
random_7,4.0,c025,0.81036376953125,-5.626678466796875e-05
random_7,4.0,c000,0.24919795989990234,0.06215381622314453
random_7,4.0,c036,0.6242132186889648,0.37445831298828125
random_7,4.0,c020,3.1851396560668945,0.5626420974731445
random_7,4.0,c011,-0.4378471374511719,-0.06252193450927734
random_7,4.0,c003,-0.0010232925415039062,0.18729496002197266
random_7,4.0,c045,3.684189796447754,0.7493705749511719
random_7,4.0,c046,0.5619068145751953,0.1247110366821289
random_7,4.0,c044,3.1219377517700195,0.4991579055786133
random_7,4.0,c008,-0.7499580383300781,0.12487220764160156
random_7,4.0,c049,1.4994697570800781,0.2497730255126953
random_7,4.0,c013,2.6225852966308594,0.6242589950561523
random_7,4.0,c042,0.24936962127685547,0.3748502731323242
random_7,4.0,c009,-1.4999732971191406,0.062445640563964844
random_7,4.0,c047,1.3097620010375977,0.24909019470214844
random_7,4.0,c050,0.9367046356201172,0.37461090087890625
random_7,4.0,c043,0.9355525970458984,-0.18874645233154297
random_7,4.0,c016,-0.06329536437988281,0.12463188171386719
random_7,4.0,c014,0.1863260269165039,-0.18795299530029297
random_7,4.0,c041,1.3742866516113281,0.187286376953125
random_7,4.0,c006,0.43602848052978516,0.4997882843017578
random_7,4.0,c039,-0.624913215637207,-0.06252288818359375
random_7,4.0,c017,0.9356832504272461,0.31156253814697266
random_7,4.0,c058,-1.1873149871826172,-5.340576171875e-05
random_7,4.0,c002,-0.18785953521728516,0.12495136260986328
random_7,4.0,c024,2.2455883026123047,0.6242818832397461
random_7,4.0,c023,1.249070167541504,0.43686580657958984
random_7,4.0,c022,1.6244182586669922,0.18721580505371094
random_7,4.0,c056,0.436279296875,0.4368467330932617
random_8,-1.0,c041,0.562255859375,-0.12493896484375
random_8,-1.0,c006,0.31165218353271484,9.5367431640625e-06
random_8,-1.0,c039,-0.6250066757202148,0.06248283386230469
random_8,-1.0,c017,0.3123617172241211,3.814697265625e-05
random_8,-1.0,c058,-0.25013256072998047,-7.82012939453125e-05
random_8,-1.0,c002,-0.06278514862060547,-0.1873941421508789
random_8,-1.0,c024,1.3106136322021484,0.12508201599121094
random_8,-1.0,c023,0.49945831298828125,-0.062417030334472656
random_8,-1.0,c022,0.8738679885864258,0.1873950958251953
random_8,-1.0,c056,0.6871585845947266,-0.12501811981201172
random_8,-1.0,c029,-0.37502098083496094,-0.062483787536621094
random_8,-1.0,c025,0.7475080490112305,-0.0629119873046875
random_8,-1.0,c000,0.18701839447021484,-2.574920654296875e-05
random_8,-1.0,c036,0.24969482421875,-6.008148193359375e-05
random_8,-1.0,c020,2.497709274291992,-0.12478828430175781
random_8,-1.0,c011,-0.3753175735473633,7.62939453125e-06
random_8,-1.0,c003,-0.1883068084716797,1.1444091796875e-05
random_8,-1.0,c045,2.934657096862793,-0.0001621246337890625
random_8,-1.0,c046,0.37470340728759766,-0.06249237060546875
random_8,-1.0,c044,2.5606002807617188,-0.0621795654296875
random_8,-1.0,c008,-0.8748054504394531,2.47955322265625e-05
random_8,-1.0,c049,1.3121166229248047,0.062419891357421875
random_8,-1.0,c013,2.0608177185058594,0.062491416931152344
random_8,-1.0,c042,-0.06303024291992188,0.062450408935546875
random_8,-1.0,c009,-1.6874055862426758,-0.12498664855957031
random_8,-1.0,c047,1.1228408813476562,0.06216907501220703
random_8,-1.0,c050,0.5620326995849609,-6.103515625e-05
random_8,-1.0,c043,1.0616378784179688,-0.06266117095947266
random_8,-1.0,c016,-0.12543487548828125,0.06249237060546875
random_8,-1.0,c014,0.3742942810058594,1.52587890625e-05
random_8,-1.0,c041,1.2494745254516602,0.06247425079345703
random_8,-1.0,c006,-0.12617111206054688,-0.06241130828857422
random_8,-1.0,c039,-0.7498321533203125,-0.18744182586669922
random_8,-1.0,c017,0.6865758895874023,0.062455177307128906
random_8,-1.0,c058,-1.124800682067871,0.062460899353027344
random_8,-1.0,c002,-0.2502861022949219,0.06252479553222656
random_8,-1.0,c024,1.4967718124389648,-0.12453460693359375
random_8,-1.0,c023,0.8746747970581055,0.062470436096191406
random_8,-1.0,c022,1.4995927810668945,0.06239032745361328
random_8,-1.0,c056,0.12425708770751953,0.12482452392578125
random_8,1.0,c041,0.6872339248657227,3.910064697265625e-05
random_8,1.0,c006,0.3741436004638672,0.0625009536743164
random_8,1.0,c039,-0.6874847412109375,4.76837158203125e-06
random_8,1.0,c017,0.18736839294433594,-0.1249551773071289
random_8,1.0,c058,-0.18758583068847656,0.062468528747558594
random_8,1.0,c002,0.06219291687011719,-0.06241607666015625
random_8,1.0,c024,1.1234312057495117,-0.06210041046142578
random_8,1.0,c023,0.4995241165161133,-0.062351226806640625
random_8,1.0,c022,0.5615119934082031,-0.12496089935302734
random_8,1.0,c056,0.8122272491455078,5.054473876953125e-05
random_8,1.0,c029,-0.18758583068847656,0.12495136260986328
random_8,1.0,c025,0.7481527328491211,-0.062267303466796875
random_8,1.0,c000,0.2495565414428711,0.06251239776611328
random_8,1.0,c036,0.18725299835205078,-0.06250190734863281
random_8,1.0,c020,2.4977006912231445,-0.12479686737060547
random_8,1.0,c011,-0.3127784729003906,0.0625467300415039
random_8,1.0,c003,-0.3132352828979492,-0.12491703033447266
random_8,1.0,c045,2.8101606369018555,-0.12465858459472656
random_8,1.0,c046,0.3748321533203125,-0.062363624572753906
random_8,1.0,c044,2.497941017150879,-0.12483882904052734
random_8,1.0,c008,-0.8123874664306641,0.062442779541015625
random_8,1.0,c049,1.3746681213378906,0.12497138977050781
random_8,1.0,c013,1.9359674453735352,-0.062358856201171875
random_8,1.0,c042,-0.12554645538330078,-6.580352783203125e-05
random_8,1.0,c009,-1.4374580383300781,0.12496089935302734
random_8,1.0,c047,1.0608406066894531,0.00016880035400390625
random_8,1.0,c050,0.624516487121582,0.062422752380371094
random_8,1.0,c043,1.124246597290039,-5.245208740234375e-05
random_8,1.0,c016,-0.12542247772216797,0.06250476837158203
random_8,1.0,c014,0.3119621276855469,-0.06231689453125
random_8,1.0,c041,1.0620841979980469,-0.12491607666015625
random_8,1.0,c006,-0.0012493133544921875,0.06251049041748047
random_8,1.0,c039,-0.5624008178710938,-1.049041748046875e-05
random_8,1.0,c017,0.5617046356201172,-0.06241607666015625
random_8,1.0,c058,-1.124770164489746,0.062491416931152344
random_8,1.0,c002,-0.37520408630371094,-0.0623931884765625
random_8,1.0,c024,1.6834726333618164,0.06216621398925781
random_8,1.0,c023,0.9371118545532227,0.1249074935913086
random_8,1.0,c022,1.3745861053466797,-0.06261634826660156
random_8,1.0,c056,-0.06302928924560547,-0.06246185302734375
random_8,-4.0,c041,0.24981212615966797,-0.43738269805908203
random_8,-4.0,c006,-0.0630636215209961,-0.3747062683105469
random_8,-4.0,c039,-0.9374523162841797,-0.24996280670166016
random_8,-4.0,c017,0.24995994567871094,-0.062363624572753906
random_8,-4.0,c058,-0.6250495910644531,-0.37499523162841797
random_8,-4.0,c002,-0.12522506713867188,-0.2498340606689453
random_8,-4.0,c024,1.061549186706543,-0.12398242950439453
random_8,-4.0,c023,0.37457275390625,-0.1873025894165039
random_8,-4.0,c022,0.6867208480834961,0.000247955322265625
random_8,-4.0,c056,0.4372119903564453,-0.37496471405029297
random_8,-4.0,c029,-0.6874961853027344,-0.37495899200439453
random_8,-4.0,c025,0.5611705780029297,-0.24924945831298828
random_8,-4.0,c000,-0.00029277801513671875,-0.18733692169189453
random_8,-4.0,c036,0.24966049194335938,-9.441375732421875e-05
random_8,-4.0,c020,2.311023712158203,-0.3114738464355469
random_8,-4.0,c011,-0.5627994537353516,-0.18747425079345703
random_8,-4.0,c003,-0.3129310607910156,-0.12461280822753906
random_8,-4.0,c045,2.872523307800293,-0.06229591369628906
random_8,-4.0,c046,0.3746614456176758,-0.06253433227539062
random_8,-4.0,c044,2.4361324310302734,-0.1866474151611328
random_8,-4.0,c008,-1.2497930526733398,-0.37496280670166016
random_8,-4.0,c049,0.874516487121582,-0.3751802444458008
random_8,-4.0,c013,1.9364910125732422,-0.061835289001464844
random_8,-4.0,c042,-0.1253662109375,0.00011444091796875
random_8,-4.0,c009,-1.937424659729004,-0.37500572204589844
random_8,-4.0,c047,0.8734149932861328,-0.1872568130493164
random_8,-4.0,c050,0.31219959259033203,-0.2498941421508789
random_8,-4.0,c043,0.9367828369140625,-0.1875162124633789
random_8,-4.0,c016,-0.25023746490478516,-0.062310218811035156
random_8,-4.0,c014,0.3745555877685547,0.0002765655517578125
random_8,-4.0,c041,1.124490737915039,-0.06250953674316406
random_8,-4.0,c006,-0.12582111358642578,-0.062061309814453125
random_8,-4.0,c039,-1.0622882843017578,-0.49989795684814453
random_8,-4.0,c017,0.4991636276245117,-0.12495708465576172
random_8,-4.0,c058,-1.2498950958251953,-0.06263351440429688
random_8,-4.0,c002,-0.31276988983154297,4.100799560546875e-05
random_8,-4.0,c024,1.1233406066894531,-0.49796581268310547
random_8,-4.0,c023,0.687159538269043,-0.1250448226928711
random_8,-4.0,c022,1.2496957778930664,-0.18750667572021484
random_8,-4.0,c056,0.3742046356201172,0.3747720718383789
random_8,4.0,c041,0.43735408782958984,-0.24984073638916016
random_8,4.0,c006,0.18691444396972656,-0.12472820281982422
random_8,4.0,c039,-1.0624055862426758,-0.37491607666015625
random_8,4.0,c017,0.062378883361816406,-0.24994468688964844
random_8,4.0,c058,-0.06270217895507812,0.18735218048095703
random_8,4.0,c002,-0.00022220611572265625,-0.1248311996459961
random_8,4.0,c024,0.9989891052246094,-0.18654251098632812
random_8,4.0,c023,0.374359130859375,-0.1875162124633789
random_8,4.0,c022,0.31142234802246094,-0.37505054473876953
random_8,4.0,c056,0.7497367858886719,-0.062439918518066406
random_8,4.0,c029,-0.4376497268676758,-0.12511253356933594
random_8,4.0,c025,0.6861801147460938,-0.12423992156982422
random_8,4.0,c000,0.12469005584716797,-0.062354087829589844
random_8,4.0,c036,-0.0001850128173828125,-0.2499399185180664
random_8,4.0,c020,2.1853113174438477,-0.43718624114990234
random_8,4.0,c011,-0.25008678436279297,0.12523841857910156
random_8,4.0,c003,-0.1881237030029297,0.000194549560546875
random_8,4.0,c045,2.560309410095215,-0.3745098114013672
random_8,4.0,c046,0.3747129440307617,-0.06248283386230469
random_8,4.0,c044,2.185518264770508,-0.43726158142089844
random_8,4.0,c008,-0.8749151229858398,-8.487701416015625e-05
random_8,4.0,c049,1.124734878540039,-0.12496185302734375
random_8,4.0,c013,1.8737983703613281,-0.1245279312133789
random_8,4.0,c042,-0.1878833770751953,-0.06240272521972656
random_8,4.0,c009,-1.312490463256836,0.24992847442626953
random_8,4.0,c047,0.8736248016357422,-0.18704700469970703
random_8,4.0,c050,0.6245145797729492,0.06242084503173828
random_8,4.0,c043,1.0616960525512695,-0.06260299682617188
random_8,4.0,c016,-0.31281280517578125,-0.12488555908203125
random_8,4.0,c014,0.3745756149291992,0.00029659271240234375
random_8,4.0,c041,0.8746738433837891,-0.31232643127441406
random_8,4.0,c006,-0.0008745193481445312,0.06288528442382812
random_8,4.0,c039,-0.6874485015869141,-0.12505817413330078
random_8,4.0,c017,0.24956703186035156,-0.3745536804199219
random_8,4.0,c058,-0.9998912811279297,0.18737030029296875
random_8,4.0,c002,-0.3751792907714844,-0.06236839294433594
random_8,4.0,c024,1.62115478515625,-0.00015163421630859375
random_8,4.0,c023,0.624506950378418,-0.1876974105834961
random_8,4.0,c022,0.8122854232788086,-0.6249170303344727
random_8,4.0,c056,-0.18810176849365234,-0.18753433227539062
random_9,-1.0,c041,0.6872434616088867,4.863739013671875e-05
random_9,-1.0,c006,0.3742809295654297,0.0626382827758789
random_9,-1.0,c039,-0.5625343322753906,0.1249551773071289
random_9,-1.0,c017,0.49981021881103516,0.1874866485595703
random_9,-1.0,c058,-0.18765640258789062,0.06239795684814453
random_9,-1.0,c002,0.1871957778930664,0.06258678436279297
random_9,-1.0,c024,1.248246192932129,0.0627145767211914
random_9,-1.0,c023,0.5619955062866211,0.0001201629638671875
random_9,-1.0,c022,0.8741559982299805,0.18768310546875
random_9,-1.0,c056,0.8746633529663086,0.06248664855957031
random_9,-1.0,c029,-0.31252384185791016,1.33514404296875e-05
random_9,-1.0,c025,0.8728828430175781,0.062462806701660156
random_9,-1.0,c000,0.3745698928833008,0.18752574920654297
random_9,-1.0,c036,0.24982166290283203,6.67572021484375e-05
random_9,-1.0,c020,2.622666358947754,0.00016880035400390625
random_9,-1.0,c011,-0.3751993179321289,0.000125885009765625
random_9,-1.0,c003,-0.1881265640258789,0.00019168853759765625
random_9,-1.0,c045,2.9351768493652344,0.00035762786865234375
random_9,-1.0,c046,0.5622692108154297,0.12507343292236328
random_9,-1.0,c044,2.5604400634765625,-0.06233978271484375
random_9,-1.0,c008,-0.81231689453125,0.06251335144042969
random_9,-1.0,c049,1.3746004104614258,0.12490367889404297
random_9,-1.0,c013,1.998575210571289,0.00024890899658203125
random_9,-1.0,c042,-0.18789005279541016,-0.062409400939941406
random_9,-1.0,c009,-1.4998950958251953,0.06252384185791016
random_9,-1.0,c047,1.123164176940918,0.06249237060546875
random_9,-1.0,c050,0.6870927810668945,0.1249990463256836
random_9,-1.0,c043,0.9992513656616211,-0.1250476837158203
random_9,-1.0,c016,-0.12524032592773438,0.06268692016601562
random_9,-1.0,c014,0.18693828582763672,-0.18734073638916016
random_9,-1.0,c041,1.1244440078735352,-0.06255626678466797
random_9,-1.0,c006,0.0612335205078125,0.12499332427978516
random_9,-1.0,c039,-0.4374198913574219,0.1249704360961914
random_9,-1.0,c017,0.686772346496582,0.0626516342163086
random_9,-1.0,c058,-1.0622539520263672,0.12500762939453125
random_9,-1.0,c002,-0.3127269744873047,8.392333984375e-05
random_9,-1.0,c024,1.6831989288330078,0.06189250946044922
random_9,-1.0,c023,0.9996356964111328,0.18743133544921875
random_9,-1.0,c022,1.5619134902954102,0.1247110366821289
random_9,-1.0,c056,-0.0007648468017578125,-0.00019741058349609375
random_9,1.0,c041,0.6246976852416992,-0.06249713897705078
random_9,1.0,c006,0.24893665313720703,-0.06270599365234375
random_9,1.0,c039,-0.8749561309814453,-0.18746662139892578
random_9,1.0,c017,0.12488937377929688,-0.18743419647216797
random_9,1.0,c058,-0.3125572204589844,-0.06250286102294922
random_9,1.0,c002,-0.06276893615722656,-0.1873779296875
random_9,1.0,c024,1.060903549194336,-0.12462806701660156
random_9,1.0,c023,0.3742799758911133,-0.18759536743164062
random_9,1.0,c022,0.5613555908203125,-0.12511730194091797
random_9,1.0,c056,0.6871471405029297,-0.1250295639038086
random_9,1.0,c029,-0.37502193450927734,-0.0624847412109375
random_9,1.0,c025,0.6854104995727539,-0.12500953674316406
random_9,1.0,c000,0.12442493438720703,-0.06261920928955078
random_9,1.0,c036,0.1871652603149414,-0.06258964538574219
random_9,1.0,c020,2.435190200805664,-0.18730735778808594
random_9,1.0,c011,-0.4378814697265625,-0.06255626678466797
random_9,1.0,c003,-0.3755607604980469,-0.1872425079345703
random_9,1.0,c045,2.7476634979248047,-0.18715572357177734
random_9,1.0,c046,0.24973583221435547,-0.18745994567871094
random_9,1.0,c044,2.497952461242676,-0.12482738494873047
random_9,1.0,c008,-0.9373331069946289,-0.06250286102294922
random_9,1.0,c049,1.1872310638427734,-0.062465667724609375
random_9,1.0,c013,1.9985418319702148,0.0002155303955078125
random_9,1.0,c042,-0.0006771087646484375,0.12480354309082031
random_9,1.0,c009,-1.5624065399169922,1.239776611328125e-05
random_9,1.0,c047,0.9356746673583984,-0.12499713897705078
random_9,1.0,c050,0.5619907379150391,-0.000102996826171875
random_9,1.0,c043,1.0616798400878906,-0.06261920928955078
random_9,1.0,c016,-0.18798255920410156,-5.53131103515625e-05
random_9,1.0,c014,0.43686485290527344,0.06258583068847656
random_9,1.0,c041,1.062159538269043,-0.12484073638916016
random_9,1.0,c006,-0.18902206420898438,-0.12526226043701172
random_9,1.0,c039,-0.687352180480957,-0.12496185302734375
random_9,1.0,c017,0.5614709854125977,-0.06264972686767578
random_9,1.0,c058,-1.2497949600219727,-0.06253337860107422
random_9,1.0,c002,-0.3753223419189453,-0.06251144409179688
random_9,1.0,c024,1.4337329864501953,-0.18757343292236328
random_9,1.0,c023,0.8121423721313477,-6.198883056640625e-05
random_9,1.0,c022,1.3746490478515625,-0.06255340576171875
random_9,1.0,c056,-0.06302833557128906,-0.062460899353027344
random_9,-4.0,c041,0.6247930526733398,-0.062401771545410156
random_9,-4.0,c006,0.0619964599609375,-0.24964618682861328
random_9,-4.0,c039,-0.4375267028808594,0.24996280670166016
random_9,-4.0,c017,0.43737316131591797,0.12504959106445312
random_9,-4.0,c058,0.06208229064941406,0.3121366500854492
random_9,-4.0,c002,0.4371614456176758,0.31255245208740234
random_9,-4.0,c024,1.310633659362793,0.12510204315185547
random_9,-4.0,c023,0.5623235702514648,0.0004482269287109375
random_9,-4.0,c022,0.9995813369750977,0.3131084442138672
random_9,-4.0,c056,0.8121404647827148,-3.62396240234375e-05
random_9,-4.0,c029,-0.6249303817749023,-0.3123931884765625
random_9,-4.0,c025,0.9360446929931641,0.1256246566772461
random_9,-4.0,c000,0.3123044967651367,0.1252603530883789
random_9,-4.0,c036,-0.062485694885253906,-0.3122406005859375
random_9,-4.0,c020,2.3732337951660156,-0.24926376342773438
random_9,-4.0,c011,-0.43749332427978516,-0.062168121337890625
random_9,-4.0,c003,-0.000400543212890625,0.18791770935058594
random_9,-4.0,c045,2.623289108276367,-0.31153011322021484
random_9,-4.0,c046,0.7496814727783203,0.3124856948852539
random_9,-4.0,c044,2.3734169006347656,-0.24936294555664062
random_9,-4.0,c008,-0.9371976852416992,-0.06236743927001953
random_9,-4.0,c049,1.3744621276855469,0.12476539611816406
random_9,-4.0,c013,1.9362802505493164,-0.062046051025390625
random_9,-4.0,c042,-0.2504262924194336,-0.12494564056396484
random_9,-4.0,c009,-1.437422752380371,0.12499618530273438
random_9,-4.0,c047,0.9979305267333984,-0.06274127960205078
random_9,-4.0,c050,0.6248855590820312,0.06279182434082031
random_9,-4.0,c043,0.49944305419921875,-0.6248559951782227
random_9,-4.0,c016,-0.12505817413330078,0.06286907196044922
random_9,-4.0,c014,-0.06311988830566406,-0.43739891052246094
random_9,-4.0,c041,0.936711311340332,-0.2502889633178711
random_9,-4.0,c006,0.12424468994140625,0.1880044937133789
random_9,-4.0,c039,-0.6249561309814453,-0.06256580352783203
random_9,-4.0,c017,0.6244029998779297,0.00028228759765625
random_9,-4.0,c058,-0.8121833801269531,0.3750782012939453
random_9,-4.0,c002,-0.4376192092895508,-0.12480831146240234
random_9,-4.0,c024,1.6849431991577148,0.06363677978515625
random_9,-4.0,c023,1.0621814727783203,0.24997711181640625
random_9,-4.0,c022,1.3119096755981445,-0.12529277801513672
random_9,-4.0,c056,-0.12566757202148438,-0.12510013580322266
random_9,4.0,c041,-0.000263214111328125,-0.6874580383300781
random_9,4.0,c006,-0.3759899139404297,-0.6876325607299805
random_9,4.0,c039,-1.5624275207519531,-0.8749380111694336
random_9,4.0,c017,-0.5625715255737305,-0.8748950958251953
random_9,4.0,c058,-0.5625133514404297,-0.31245899200439453
random_9,4.0,c002,-0.6254291534423828,-0.7500381469726562
random_9,4.0,c024,0.6863775253295898,-0.49915409088134766
random_9,4.0,c023,-0.06384849548339844,-0.6257238388061523
random_9,4.0,c022,-0.0640726089477539,-0.7505455017089844
random_9,4.0,c056,0.24954891204833984,-0.5626277923583984
random_9,4.0,c029,-0.7500219345092773,-0.4374847412109375
random_9,4.0,c025,0.31037139892578125,-0.5000486373901367
random_9,4.0,c000,-0.31349658966064453,-0.5005407333374023
random_9,4.0,c036,-0.12549400329589844,-0.37524890899658203
random_9,4.0,c020,1.9982290267944336,-0.6242685317993164
random_9,4.0,c011,-1.0628719329833984,-0.6875467300415039
random_9,4.0,c003,-0.7509860992431641,-0.5626678466796875
random_9,4.0,c045,2.185500144958496,-0.7493190765380859
random_9,4.0,c046,-0.31310081481933594,-0.7502965927124023
random_9,4.0,c044,1.8735227584838867,-0.7492570877075195
random_9,4.0,c008,-1.124955177307129,-0.2501249313354492
random_9,4.0,c049,0.6246957778930664,-0.6250009536743164
random_9,4.0,c013,1.6864643096923828,-0.3118619918823242
random_9,4.0,c042,-0.31325340270996094,-0.1877727508544922
random_9,4.0,c009,-1.8123998641967773,-0.24998092651367188
random_9,4.0,c047,0.4362049102783203,-0.6244668960571289
random_9,4.0,c050,0.06195831298828125,-0.5001354217529297
random_9,4.0,c043,0.8739585876464844,-0.25034046173095703
random_9,4.0,c016,-0.6258449554443359,-0.43791770935058594
random_9,4.0,c014,0.31169700622558594,-0.06258201599121094
random_9,4.0,c041,0.7498416900634766,-0.43715858459472656
random_9,4.0,c006,-0.5644006729125977,-0.500640869140625
random_9,4.0,c039,-1.1248369216918945,-0.5624465942382812
random_9,4.0,c017,0.06141471862792969,-0.5627059936523438
random_9,4.0,c058,-1.7499017715454102,-0.5626401901245117
random_9,4.0,c002,-0.7502832412719727,-0.4374723434448242
random_9,4.0,c024,1.0588445663452148,-0.5624618530273438
random_9,4.0,c023,0.4994974136352539,-0.31270694732666016
random_9,4.0,c022,0.9371414184570312,-0.50006103515625
random_9,4.0,c056,-0.06310558319091797,-0.06253814697265625
random_10,-1.0,c041,0.6871223449707031,-7.2479248046875e-05
random_10,-1.0,c006,0.3113832473754883,-0.0002593994140625
random_10,-1.0,c039,-0.5000419616699219,0.18744754791259766
random_10,-1.0,c017,0.3122873306274414,-3.62396240234375e-05
random_10,-1.0,c058,-0.18766021728515625,0.062394142150878906
random_10,-1.0,c002,0.06212806701660156,-0.062480926513671875
random_10,-1.0,c024,1.310159683227539,0.12462806701660156
random_10,-1.0,c023,0.5617713928222656,-0.00010395050048828125
random_10,-1.0,c022,0.7490139007568359,0.06254100799560547
random_10,-1.0,c056,0.8121967315673828,2.002716064453125e-05
random_10,-1.0,c029,-0.3749961853027344,-0.06245899200439453
random_10,-1.0,c025,0.8723373413085938,0.06191730499267578
random_10,-1.0,c000,0.2495136260986328,0.062469482421875
random_10,-1.0,c036,0.18717098236083984,-0.06258392333984375
random_10,-1.0,c020,2.560065269470215,-0.062432289123535156
random_10,-1.0,c011,-0.3753328323364258,-7.62939453125e-06
random_10,-1.0,c003,-0.12576961517333984,0.06254863739013672
random_10,-1.0,c045,2.997344970703125,0.06252574920654297
random_10,-1.0,c046,0.49959278106689453,0.062397003173828125
random_10,-1.0,c044,2.6226816177368164,-9.822845458984375e-05
random_10,-1.0,c008,-0.8122892379760742,0.06254100799560547
random_10,-1.0,c049,1.1247634887695312,-0.12493324279785156
random_10,-1.0,c013,2.123332977294922,0.12500667572021484
random_10,-1.0,c042,-0.12556171417236328,-8.106231689453125e-05
random_10,-1.0,c009,-1.562429428100586,-1.049041748046875e-05
random_10,-1.0,c047,1.1853981018066406,0.1247262954711914
random_10,-1.0,c050,0.7493925094604492,0.18729877471923828
random_10,-1.0,c043,0.9990959167480469,-0.12520313262939453
random_10,-1.0,c016,-0.06299400329589844,0.12493324279785156
random_10,-1.0,c014,0.37416553497314453,-0.00011348724365234375
random_10,-1.0,c041,1.1243419647216797,-0.06265830993652344
random_10,-1.0,c006,0.12287139892578125,0.1866312026977539
random_10,-1.0,c039,-0.6248893737792969,-0.062499046325683594
random_10,-1.0,c017,0.8114128112792969,0.18729209899902344
random_10,-1.0,c058,-1.0623254776000977,0.12493610382080078
random_10,-1.0,c002,-0.25041961669921875,0.06239128112792969
random_10,-1.0,c024,1.5587882995605469,-0.06251811981201172
random_10,-1.0,c023,0.8746099472045898,0.06240558624267578
random_10,-1.0,c022,1.4995298385620117,0.06232738494873047
random_10,-1.0,c056,-0.0006818771362304688,-0.00011444091796875
random_10,1.0,c041,0.624812126159668,-0.06238269805908203
random_10,1.0,c006,0.3118009567260742,0.0001583099365234375
random_10,1.0,c039,-0.6874628067016602,2.6702880859375e-05
random_10,1.0,c017,0.18743038177490234,-0.1248931884765625
random_10,1.0,c058,-0.25005149841308594,2.86102294921875e-06
random_10,1.0,c002,-0.06273651123046875,-0.1873455047607422
random_10,1.0,c024,1.1232337951660156,-0.062297821044921875
random_10,1.0,c023,0.4991617202758789,-0.062713623046875
random_10,1.0,c022,0.6865463256835938,7.343292236328125e-05
random_10,1.0,c056,0.8122129440307617,3.62396240234375e-05
random_10,1.0,c029,-0.3749856948852539,-0.06244850158691406
random_10,1.0,c025,0.7485132217407227,-0.06190681457519531
random_10,1.0,c000,0.18715381622314453,0.00010967254638671875
random_10,1.0,c036,0.24973487854003906,-2.002716064453125e-05
random_10,1.0,c020,2.497791290283203,-0.12470626831054688
random_10,1.0,c011,-0.43761539459228516,-0.062290191650390625
random_10,1.0,c003,-0.2506847381591797,-0.062366485595703125
random_10,1.0,c045,2.810138702392578,-0.1246805191040039
random_10,1.0,c046,0.4372119903564453,1.621246337890625e-05
random_10,1.0,c044,2.5606632232666016,-0.06211662292480469
random_10,1.0,c008,-0.9998435974121094,-0.1250133514404297
random_10,1.0,c049,1.437225341796875,0.1875286102294922
random_10,1.0,c013,1.9985084533691406,0.00018215179443359375
random_10,1.0,c042,-0.0005102157592773438,0.1249704360961914
random_10,1.0,c009,-1.562422752380371,-3.814697265625e-06
random_10,1.0,c047,1.0608739852905273,0.000202178955078125
random_10,1.0,c050,0.4995870590209961,-0.06250667572021484
random_10,1.0,c043,1.12432861328125,2.956390380859375e-05
random_10,1.0,c016,-0.18790912628173828,1.811981201171875e-05
random_10,1.0,c014,0.3119945526123047,-0.06228446960449219
random_10,1.0,c041,1.1246337890625,-0.062366485595703125
random_10,1.0,c006,-0.12586402893066406,-0.062104225158691406
random_10,1.0,c039,-0.6248722076416016,-0.06248188018798828
random_10,1.0,c017,0.5617237091064453,-0.062397003173828125
random_10,1.0,c058,-1.1872596740722656,1.9073486328125e-06
random_10,1.0,c002,-0.3752422332763672,-0.06243133544921875
random_10,1.0,c024,1.6840381622314453,0.06273174285888672
random_10,1.0,c023,0.874659538269043,0.062455177307128906
random_10,1.0,c022,1.3746681213378906,-0.06253433227539062
random_10,1.0,c056,-0.0005588531494140625,8.58306884765625e-06
random_10,-4.0,c041,0.6241912841796875,-0.0630035400390625
random_10,-4.0,c006,0.24744033813476562,-0.06420230865478516
random_10,-4.0,c039,-0.5625848770141602,0.12490463256835938
random_10,-4.0,c017,0.4367694854736328,0.12444591522216797
random_10,-4.0,c058,0.06231212615966797,0.3123664855957031
random_10,-4.0,c002,0.24892139434814453,0.1243124008178711
random_10,-4.0,c024,1.5588560104370117,0.3733243942260742
random_10,-4.0,c023,0.4994211196899414,-0.0624542236328125
random_10,-4.0,c022,0.9353752136230469,0.2489023208618164
random_10,-4.0,c056,0.6870708465576172,-0.1251058578491211
random_10,-4.0,c029,-0.43762683868408203,-0.1250896453857422
random_10,-4.0,c025,1.0568208694458008,0.2464008331298828
random_10,-4.0,c000,0.3115406036376953,0.1244964599609375
random_10,-4.0,c036,-0.00033283233642578125,-0.2500877380371094
random_10,-4.0,c020,2.6842222213745117,0.06172466278076172
random_10,-4.0,c011,-0.31328296661376953,0.062042236328125
random_10,-4.0,c003,-0.06325912475585938,0.1250591278076172
random_10,-4.0,c045,2.8722543716430664,-0.06256484985351562
random_10,-4.0,c046,0.4994049072265625,0.062209129333496094
