direction,alpha,content_id,belief,delta
random_1,1.0,c058,-0.33501148223876953,-0.13421916961669922
random_1,1.0,c002,-0.10227298736572266,-0.1070547103881836
random_1,1.0,c024,-0.08851814270019531,-0.11541461944580078
random_1,1.0,c023,0.038001060485839844,-0.10036468505859375
random_1,1.0,c022,0.005770683288574219,-0.10151386260986328
random_1,1.0,c056,0.1224355697631836,-0.10563182830810547
random_1,-4.0,c041,0.6560859680175781,0.26764869689941406
random_1,-4.0,c006,0.34073448181152344,0.31690025329589844
random_1,-4.0,c039,0.332061767578125,0.31647777557373047
random_1,-4.0,c017,0.49581241607666016,0.2866830825805664
random_1,-4.0,c058,0.7055635452270508,0.20446395874023438
random_1,-4.0,c002,0.24170589447021484,0.3800163269042969
random_1,-4.0,c024,0.5714340209960938,0.2410106658935547
random_1,-4.0,c023,0.3011150360107422,0.3115062713623047
random_1,-4.0,c022,0.31667423248291016,0.27996349334716797
random_1,-4.0,c056,0.7605276107788086,0.3441658020019531
random_1,-4.0,c029,0.22590255737304688,0.3778953552246094
random_1,-4.0,c025,0.5614433288574219,0.28536224365234375
random_1,-4.0,c000,0.44537925720214844,0.2884979248046875
random_1,-4.0,c036,0.46154022216796875,0.4451322555541992
random_1,-4.0,c020,0.8910884857177734,0.1189107894897461
random_1,-4.0,c011,0.23608970642089844,0.2967100143432617
random_1,-4.0,c003,0.10320281982421875,0.37947845458984375
random_1,-4.0,c045,0.8636531829833984,0.11960697174072266
random_1,-4.0,c046,0.5100278854370117,0.29288578033447266
random_1,-4.0,c044,0.9717912673950195,0.07974815368652344
random_1,-4.0,c008,0.17179203033447266,0.3412609100341797
random_1,-4.0,c049,0.7776966094970703,0.17816638946533203
random_1,-4.0,c013,1.0616121292114258,0.07888317108154297
random_1,-4.0,c042,0.552215576171875,0.3105125427246094
random_1,-4.0,c009,0.2181720733642578,0.35599708557128906
random_1,-4.0,c047,0.6279401779174805,0.27170658111572266
random_1,-4.0,c050,0.7612705230712891,0.3165168762207031
random_1,-4.0,c043,0.5827608108520508,0.19824600219726562
random_1,-4.0,c016,0.3094043731689453,0.41620922088623047
random_1,-4.0,c014,0.6312675476074219,0.236358642578125
random_1,-4.0,c041,0.5502653121948242,0.2930936813354492
random_1,-4.0,c006,0.16124534606933594,0.4136486053466797
random_1,-4.0,c039,0.5467329025268555,0.2915840148925781
random_1,-4.0,c017,0.6745824813842773,0.2640047073364258
random_1,-4.0,c058,0.17394161224365234,0.37473392486572266
random_1,-4.0,c002,0.31988048553466797,0.31509876251220703
random_1,-4.0,c024,0.34264278411865234,0.3157463073730469
random_1,-4.0,c023,0.42977142333984375,0.29140567779541016
random_1,-4.0,c022,0.3935508728027344,0.2862663269042969
random_1,-4.0,c056,0.5017490386962891,0.273681640625
random_1,4.0,c041,-0.048119544982910156,-0.4365568161010742
random_1,4.0,c006,-0.4057188034057617,-0.4295530319213867
random_1,4.0,c039,-0.5053949356079102,-0.5209789276123047
random_1,4.0,c017,-0.18632984161376953,-0.3954591751098633
random_1,4.0,c058,0.13750076293945312,-0.3635988235473633
random_1,4.0,c002,-0.5679788589477539,-0.4296684265136719
random_1,4.0,c024,-0.009412765502929688,-0.33983612060546875
random_1,4.0,c023,-0.402374267578125,-0.3919830322265625
random_1,4.0,c022,-0.3212909698486328,-0.358001708984375
random_1,4.0,c056,0.0056591033935546875,-0.4107027053833008
random_1,4.0,c029,-0.6506900787353516,-0.49869728088378906
random_1,4.0,c025,-0.07414722442626953,-0.35022830963134766
random_1,4.0,c000,-0.23868274688720703,-0.39556407928466797
random_1,4.0,c036,-0.5038728713989258,-0.5202808380126953
random_1,4.0,c020,0.5991802215576172,-0.17299747467041016
random_1,4.0,c011,-0.4712867736816406,-0.41066646575927734
random_1,4.0,c003,-0.7097272872924805,-0.43345165252685547
random_1,4.0,c045,0.48528194427490234,-0.25876426696777344
random_1,4.0,c046,-0.15688800811767578,-0.37403011322021484
random_1,4.0,c044,0.6589069366455078,-0.23313617706298828
random_1,4.0,c008,-0.6836643218994141,-0.514195442199707
random_1,4.0,c049,0.2875185012817383,-0.31201171875
random_1,4.0,c013,0.7792034149169922,-0.20352554321289062
random_1,4.0,c042,-0.1848745346069336,-0.4265775680541992
random_1,4.0,c009,-0.6507568359375,-0.5129318237304688
random_1,4.0,c047,-0.03734016418457031,-0.3935737609863281
random_1,4.0,c050,0.048462867736816406,-0.39629077911376953
random_1,4.0,c043,0.018682479858398438,-0.3658323287963867
random_1,4.0,c016,-0.6004467010498047,-0.49364185333251953
random_1,4.0,c014,-0.034789085388183594,-0.42969799041748047
random_1,4.0,c041,-0.16031265258789062,-0.4174842834472656
random_1,4.0,c006,-0.7186183929443359,-0.4662151336669922
random_1,4.0,c039,-0.2386035919189453,-0.49375247955322266
random_1,4.0,c017,0.021944046020507812,-0.38863372802734375
random_1,4.0,c058,-0.7128820419311523,-0.512089729309082
random_1,4.0,c002,-0.38128089904785156,-0.3860626220703125
random_1,4.0,c024,-0.39338111877441406,-0.42027759552001953
random_1,4.0,c023,-0.21515750885009766,-0.35352325439453125
random_1,4.0,c022,-0.23880386352539062,-0.3460884094238281
random_1,4.0,c056,-0.16852569580078125,-0.3965930938720703
random_2,-1.0,c041,0.2685890197753906,-0.11984825134277344
random_2,-1.0,c006,-0.07842826843261719,-0.10226249694824219
random_2,-1.0,c039,-0.12565135955810547,-0.1412353515625
random_2,-1.0,c017,0.08656597137451172,-0.12256336212158203
random_2,-1.0,c058,0.3919963836669922,-0.10910320281982422
random_2,-1.0,c002,-0.2611865997314453,-0.12287616729736328
random_2,-1.0,c024,0.22761058807373047,-0.1028127670288086
random_2,-1.0,c023,-0.10020256042480469,-0.08981132507324219
random_2,-1.0,c022,-0.06014251708984375,-0.09685325622558594
random_2,-1.0,c056,0.28888988494873047,-0.127471923828125
random_2,-1.0,c029,-0.26454925537109375,-0.11255645751953125
random_2,-1.0,c025,0.1768798828125,-0.09920120239257812
random_2,-1.0,c000,0.05991935729980469,-0.09696197509765625
random_2,-1.0,c036,-0.1336650848388672,-0.15007305145263672
random_2,-1.0,c020,0.6708841323852539,-0.10129356384277344
random_2,-1.0,c011,-0.1726675033569336,-0.11204719543457031
random_2,-1.0,c003,-0.3655433654785156,-0.08926773071289062
random_2,-1.0,c045,0.6330718994140625,-0.11097431182861328
random_2,-1.0,c046,0.1073160171508789,-0.10982608795166016
random_2,-1.0,c044,0.7886867523193359,-0.10335636138916016
random_2,-1.0,c008,-0.2845134735107422,-0.11504459381103516
random_2,-1.0,c049,0.46642303466796875,-0.13310718536376953
random_2,-1.0,c013,0.8916501998901367,-0.0910787582397461
random_2,-1.0,c042,0.1395721435546875,-0.10213088989257812
random_2,-1.0,c009,-0.23706722259521484,-0.0992422103881836
random_2,-1.0,c047,0.2406158447265625,-0.11561775207519531
random_2,-1.0,c050,0.3276786804199219,-0.11707496643066406
random_2,-1.0,c043,0.28160667419433594,-0.10290813446044922
random_2,-1.0,c016,-0.227569580078125,-0.12076473236083984
random_2,-1.0,c014,0.2806262969970703,-0.11428260803222656
random_2,-1.0,c041,0.1481304168701172,-0.10904121398925781
random_2,-1.0,c006,-0.3711996078491211,-0.11879634857177734
random_2,-1.0,c039,0.10805988311767578,-0.14708900451660156
random_2,-1.0,c017,0.29604244232177734,-0.11453533172607422
random_2,-1.0,c058,-0.31096458435058594,-0.11017227172851562
random_2,-1.0,c002,-0.09327411651611328,-0.09805583953857422
random_2,-1.0,c024,-0.09376907348632812,-0.1206655502319336
random_2,-1.0,c023,0.04778766632080078,-0.09057807922363281
random_2,-1.0,c022,0.0039844512939453125,-0.10330009460449219
random_2,-1.0,c056,0.11313819885253906,-0.11492919921875
random_2,1.0,c041,0.5215358734130859,0.13309860229492188
random_2,1.0,c006,0.14197158813476562,0.11813735961914062
random_2,1.0,c039,0.17090320587158203,0.1553192138671875
random_2,1.0,c017,0.34647560119628906,0.1373462677001953
random_2,1.0,c058,0.6244697570800781,0.12337017059326172
random_2,1.0,c002,0.0029163360595703125,0.14122676849365234
random_2,1.0,c024,0.4460592269897461,0.11563587188720703
random_2,1.0,c023,0.09206008911132812,0.10245132446289062
random_2,1.0,c022,0.1485767364501953,0.11186599731445312
random_2,1.0,c056,0.5586519241333008,0.1422901153564453
random_2,1.0,c029,-0.0214996337890625,0.1304931640625
random_2,1.0,c025,0.3898181915283203,0.11373710632324219
random_2,1.0,c000,0.2712678909301758,0.11438655853271484
random_2,1.0,c036,0.18671607971191406,0.17030811309814453
random_2,1.0,c020,0.8914241790771484,0.1192464828491211
random_2,1.0,c011,0.06430339813232422,0.1249237060546875
random_2,1.0,c003,-0.17240238189697266,0.10387325286865234
random_2,1.0,c045,0.8684463500976562,0.12440013885498047
random_2,1.0,c046,0.3420982360839844,0.12495613098144531
random_2,1.0,c044,1.011307716369629,0.11926460266113281
random_2,1.0,c008,-0.038275718688964844,0.1311931610107422
random_2,1.0,c049,0.7486600875854492,0.14912986755371094
random_2,1.0,c013,1.0844144821166992,0.1016855239868164
random_2,1.0,c042,0.3580484390258789,0.11634540557861328
random_2,1.0,c009,-0.022918701171875,0.11490631103515625
random_2,1.0,c047,0.4843025207519531,0.1280689239501953
random_2,1.0,c050,0.5776863098144531,0.1329326629638672
random_2,1.0,c043,0.4900398254394531,0.10552501678466797
random_2,1.0,c016,0.032695770263671875,0.13950061798095703
random_2,1.0,c014,0.5137691497802734,0.11886024475097656
random_2,1.0,c041,0.3755197525024414,0.1183481216430664
random_2,1.0,c006,-0.11494159698486328,0.13746166229248047
random_2,1.0,c039,0.41745948791503906,0.16231060028076172
random_2,1.0,c017,0.5392084121704102,0.1286306381225586
random_2,1.0,c058,-0.07519912719726562,0.1255931854248047
random_2,1.0,c002,0.11593914031982422,0.11115741729736328
random_2,1.0,c024,0.16167926788330078,0.1347827911376953
random_2,1.0,c023,0.23810958862304688,0.09974384307861328
random_2,1.0,c022,0.21906089782714844,0.11177635192871094
random_2,1.0,c056,0.35553646087646484,0.12746906280517578
random_2,-4.0,c041,0.030577659606933594,-0.35785961151123047
random_2,-4.0,c006,-0.24741458892822266,-0.27124881744384766
random_2,-4.0,c039,-0.42516422271728516,-0.4407482147216797
random_2,-4.0,c017,-0.14124107360839844,-0.3503704071044922
random_2,-4.0,c058,0.18843460083007812,-0.3126649856567383
random_2,-4.0,c002,-0.4678945541381836,-0.32958412170410156
random_2,-4.0,c024,0.04339027404785156,-0.2870330810546875
random_2,-4.0,c023,-0.25925540924072266,-0.24886417388916016
random_2,-4.0,c022,-0.23438358306884766,-0.27109432220458984
random_2,-4.0,c056,0.04403495788574219,-0.3723268508911133
random_2,-4.0,c029,-0.4522857666015625,-0.30029296875
random_2,-4.0,c025,0.005977630615234375,-0.27010345458984375
random_2,-4.0,c000,-0.10027790069580078,-0.2571592330932617
random_2,-4.0,c036,-0.3973093032836914,-0.41371726989746094
random_2,-4.0,c020,0.4929771423339844,-0.27920055389404297
random_2,-4.0,c011,-0.38090038299560547,-0.3202800750732422
random_2,-4.0,c003,-0.5048103332519531,-0.22853469848632812
random_2,-4.0,c045,0.4173593521118164,-0.3266868591308594
random_2,-4.0,c046,-0.09267616271972656,-0.3098182678222656
random_2,-4.0,c044,0.5970573425292969,-0.2949857711791992
random_2,-4.0,c008,-0.4977760314941406,-0.3283071517944336
random_2,-4.0,c049,0.2025127410888672,-0.3970174789428711
random_2,-4.0,c013,0.7293262481689453,-0.2534027099609375
random_2,-4.0,c042,-0.04754352569580078,-0.2892465591430664
random_2,-4.0,c009,-0.41291332244873047,-0.2750883102416992
random_2,-4.0,c047,0.011175155639648438,-0.3450584411621094
random_2,-4.0,c050,0.11214351654052734,-0.3326101303100586
random_2,-4.0,c043,0.03821372985839844,-0.3463010787963867
random_2,-4.0,c016,-0.4334230422973633,-0.3266181945800781
random_2,-4.0,c014,0.027690887451171875,-0.367218017578125
random_2,-4.0,c041,-0.07072257995605469,-0.3278942108154297
random_2,-4.0,c006,-0.5615348815917969,-0.3091316223144531
random_2,-4.0,c039,-0.19896697998046875,-0.4541158676147461
random_2,-4.0,c017,0.08198928833007812,-0.32858848571777344
random_2,-4.0,c058,-0.5013895034790039,-0.3005971908569336
random_2,-4.0,c002,-0.2726259231567383,-0.2774076461791992
random_2,-4.0,c024,-0.2987098693847656,-0.3256063461303711
random_2,-4.0,c023,-0.12111091613769531,-0.2594766616821289
random_2,-4.0,c022,-0.19301414489746094,-0.30029869079589844
random_2,-4.0,c056,-0.1206655502319336,-0.34873294830322266
random_2,4.0,c041,0.9254264831542969,0.5369892120361328
random_2,4.0,c006,0.5075597763061523,0.48372554779052734
random_2,4.0,c039,0.6627569198608398,0.6471729278564453
random_2,4.0,c017,0.761296272277832,0.5521669387817383
random_2,4.0,c058,1.0186882019042969,0.5175886154174805
random_2,4.0,c002,0.4374980926513672,0.5758085250854492
random_2,4.0,c024,0.7929458618164062,0.4625225067138672
random_2,4.0,c023,0.4140024185180664,0.4243936538696289
random_2,4.0,c022,0.5034322738647461,0.4667215347290039
random_2,4.0,c056,0.9897117614746094,0.5733499526977539
random_2,4.0,c029,0.4179658889770508,0.5699586868286133
random_2,4.0,c025,0.7576227188110352,0.48154163360595703
random_2,4.0,c000,0.649566650390625,0.49268531799316406
random_2,4.0,c036,0.7042617797851562,0.6878538131713867
random_2,4.0,c020,1.289891242980957,0.5177135467529297
random_2,4.0,c011,0.4298124313354492,0.4904327392578125
random_2,4.0,c003,0.14560317993164062,0.4218788146972656
random_2,4.0,c045,1.2516841888427734,0.5076379776000977
random_2,4.0,c046,0.7392091751098633,0.5220670700073242
random_2,4.0,c044,1.3909063339233398,0.49886322021484375
random_2,4.0,c008,0.39136314392089844,0.5608320236206055
random_2,4.0,c049,1.2034235000610352,0.6038932800292969
random_2,4.0,c013,1.3773202896118164,0.3945913314819336
random_2,4.0,c042,0.7180728912353516,0.47636985778808594
random_2,4.0,c009,0.35358142852783203,0.4914064407348633
random_2,4.0,c047,0.86981201171875,0.5135784149169922
random_2,4.0,c050,0.9948492050170898,0.5500955581665039
random_2,4.0,c043,0.7845115661621094,0.3999967575073242
random_2,4.0,c016,0.4731903076171875,0.5799951553344727
random_2,4.0,c014,0.8418970108032227,0.4469881057739258
random_2,4.0,c041,0.7106418609619141,0.45347023010253906
random_2,4.0,c006,0.31407928466796875,0.5664825439453125
random_2,4.0,c039,0.9493465423583984,0.6941976547241211
random_2,4.0,c017,0.9184741973876953,0.5078964233398438
random_2,4.0,c058,0.31679725646972656,0.5175895690917969
random_2,4.0,c002,0.4590015411376953,0.4542198181152344
random_2,4.0,c024,0.540532112121582,0.5136356353759766
random_2,4.0,c023,0.5340566635131836,0.39569091796875
random_2,4.0,c022,0.524846076965332,0.41756153106689453
random_2,4.0,c056,0.7394208908081055,0.5113534927368164
random_3,-1.0,c041,0.43686580657958984,0.04842853546142578
random_3,-1.0,c006,0.0657033920288086,0.041869163513183594
random_3,-1.0,c039,0.06421852111816406,0.04863452911376953
random_3,-1.0,c017,0.23760414123535156,0.028474807739257812
random_3,-1.0,c058,0.5422706604003906,0.04117107391357422
random_3,-1.0,c002,-0.0990753173828125,0.03923511505126953
random_3,-1.0,c024,0.39432621002197266,0.0639028549194336
random_3,-1.0,c023,0.038529396057128906,0.048920631408691406
random_3,-1.0,c022,0.07007980346679688,0.03336906433105469
random_3,-1.0,c056,0.4652843475341797,0.04892253875732422
random_3,-1.0,c029,-0.11003684997558594,0.04195594787597656
random_3,-1.0,c025,0.3383340835571289,0.06225299835205078
random_3,-1.0,c000,0.20824527740478516,0.05136394500732422
random_3,-1.0,c036,0.06219768524169922,0.04578971862792969
random_3,-1.0,c020,0.8642377853393555,0.09206008911132812
random_3,-1.0,c011,-0.021035194396972656,0.039585113525390625
random_3,-1.0,c003,-0.22400665283203125,0.05226898193359375
random_3,-1.0,c045,0.8307313919067383,0.0866851806640625
random_3,-1.0,c046,0.25545597076416016,0.038313865661621094
random_3,-1.0,c044,0.9692268371582031,0.07718372344970703
random_3,-1.0,c008,-0.11957550048828125,0.04989337921142578
random_3,-1.0,c049,0.6895017623901367,0.08997154235839844
random_3,-1.0,c013,1.0540313720703125,0.07130241394042969
random_3,-1.0,c042,0.29599666595458984,0.05429363250732422
random_3,-1.0,c009,-0.08907032012939453,0.04875469207763672
random_3,-1.0,c047,0.406585693359375,0.05035209655761719
random_3,-1.0,c050,0.47188282012939453,0.027129173278808594
random_3,-1.0,c043,0.4377908706665039,0.05327606201171875
random_3,-1.0,c016,-0.07866954803466797,0.028135299682617188
random_3,-1.0,c014,0.43965911865234375,0.044750213623046875
random_3,-1.0,c041,0.3104238510131836,0.053252220153808594
random_3,-1.0,c006,-0.22033214569091797,0.03207111358642578
random_3,-1.0,c039,0.29355621337890625,0.038407325744628906
random_3,-1.0,c017,0.45776844024658203,0.04719066619873047
random_3,-1.0,c058,-0.15741348266601562,0.04337882995605469
random_3,-1.0,c002,0.046250343322753906,0.04146862030029297
random_3,-1.0,c024,0.0910348892211914,0.06413841247558594
random_3,-1.0,c023,0.17798614501953125,0.039620399475097656
random_3,-1.0,c022,0.1607074737548828,0.05342292785644531
random_3,-1.0,c056,0.28280162811279297,0.054734230041503906
random_3,1.0,c041,0.32355403900146484,-0.06488323211669922
random_3,1.0,c006,-0.02972412109375,-0.053558349609375
random_3,1.0,c039,-0.045014381408691406,-0.06059837341308594
random_3,1.0,c017,0.17188167572021484,-0.037247657775878906
random_3,1.0,c058,0.4492197036743164,-0.0518798828125
random_3,1.0,c002,-0.1847066879272461,-0.04639625549316406
random_3,1.0,c024,0.2578716278076172,-0.07255172729492188
random_3,1.0,c023,-0.06447792053222656,-0.05408668518066406
random_3,1.0,c022,-0.0026845932006835938,-0.03939533233642578
random_3,1.0,c056,0.35753536224365234,-0.058826446533203125
random_3,1.0,c029,-0.20014286041259766,-0.048150062561035156
random_3,1.0,c025,0.20561981201171875,-0.07046127319335938
random_3,1.0,c000,0.09419727325439453,-0.0626840591430664
random_3,1.0,c036,-0.04066658020019531,-0.057074546813964844
random_3,1.0,c020,0.6696910858154297,-0.10248661041259766
random_3,1.0,c011,-0.11058235168457031,-0.04996204376220703
random_3,1.0,c003,-0.33575916290283203,-0.05948352813720703
random_3,1.0,c045,0.6428079605102539,-0.10123825073242188
random_3,1.0,c046,0.17104816436767578,-0.04609394073486328
random_3,1.0,c044,0.7979469299316406,-0.09409618377685547
random_3,1.0,c008,-0.22687625885009766,-0.057407379150390625
random_3,1.0,c049,0.49746131896972656,-0.10206890106201172
random_3,1.0,c013,0.8996572494506836,-0.08307170867919922
random_3,1.0,c042,0.17468643188476562,-0.0670166015625
random_3,1.0,c009,-0.19603347778320312,-0.058208465576171875
random_3,1.0,c047,0.2918682098388672,-0.06436538696289062
random_3,1.0,c050,0.4069347381591797,-0.03781890869140625
random_3,1.0,c043,0.31760215759277344,-0.06691265106201172
random_3,1.0,c016,-0.1424236297607422,-0.03561878204345703
random_3,1.0,c014,0.33623600006103516,-0.05867290496826172
random_3,1.0,c041,0.19054889678955078,-0.06662273406982422
random_3,1.0,c006,-0.2918834686279297,-0.03948020935058594
random_3,1.0,c039,0.2027568817138672,-0.052392005920410156
random_3,1.0,c017,0.3509378433227539,-0.059639930725097656
random_3,1.0,c058,-0.25330448150634766,-0.052512168884277344
random_3,1.0,c002,-0.04447460174560547,-0.049256324768066406
random_3,1.0,c024,-0.046100616455078125,-0.0729970932006836
random_3,1.0,c023,0.09163379669189453,-0.04673194885253906
random_3,1.0,c022,0.04418659210205078,-0.06309795379638672
random_3,1.0,c056,0.16326618194580078,-0.06480121612548828
random_3,-4.0,c041,0.46560001373291016,0.0771627426147461
random_3,-4.0,c006,0.103118896484375,0.07928466796875
random_3,-4.0,c039,0.1076507568359375,0.09206676483154297
random_3,-4.0,c017,0.24830913543701172,0.03917980194091797
random_3,-4.0,c058,0.5818061828613281,0.08070659637451172
random_3,-4.0,c002,-0.05392169952392578,0.08438873291015625
random_3,-4.0,c024,0.48952293395996094,0.15909957885742188
random_3,-4.0,c023,0.11946487426757812,0.12985610961914062
random_3,-4.0,c022,0.09885597229003906,0.062145233154296875
random_3,-4.0,c056,0.5103902816772461,0.09402847290039062
random_3,-4.0,c029,-0.04939460754394531,0.10259819030761719
random_3,-4.0,c025,0.4337577819824219,0.15767669677734375
random_3,-4.0,c000,0.264678955078125,0.10779762268066406
random_3,-4.0,c036,0.10422515869140625,0.08781719207763672
random_3,-4.0,c020,1.0138368606567383,0.24165916442871094
random_3,-4.0,c011,0.01113128662109375,0.07175159454345703
random_3,-4.0,c003,-0.1425151824951172,0.1337604522705078
random_3,-4.0,c045,0.9524860382080078,0.20843982696533203
random_3,-4.0,c046,0.29830360412597656,0.0811614990234375
random_3,-4.0,c044,1.0559864044189453,0.16394329071044922
random_3,-4.0,c008,-0.05154228210449219,0.11792659759521484
random_3,-4.0,c049,0.8320407867431641,0.23251056671142578
random_3,-4.0,c013,1.1536998748779297,0.17097091674804688
random_3,-4.0,c042,0.33841514587402344,0.09671211242675781
random_3,-4.0,c009,-0.031226158142089844,0.1065988540649414
random_3,-4.0,c047,0.4491748809814453,0.0929412841796875
random_3,-4.0,c050,0.4677114486694336,0.022957801818847656
random_3,-4.0,c043,0.4847574234008789,0.10024261474609375
random_3,-4.0,c016,-0.05944061279296875,0.047364234924316406
random_3,-4.0,c014,0.4550943374633789,0.06018543243408203
random_3,-4.0,c041,0.36269569396972656,0.10552406311035156
random_3,-4.0,c006,-0.18515872955322266,0.0672445297241211
random_3,-4.0,c039,0.3043355941772461,0.04918670654296875
random_3,-4.0,c017,0.4989748001098633,0.08839702606201172
random_3,-4.0,c058,-0.09761905670166016,0.10317325592041016
random_3,-4.0,c002,0.09885406494140625,0.09407234191894531
random_3,-4.0,c024,0.18358135223388672,0.15668487548828125
random_3,-4.0,c023,0.2211771011352539,0.08281135559082031
random_3,-4.0,c022,0.2208261489868164,0.1135416030883789
random_3,-4.0,c056,0.34746265411376953,0.11939525604248047
random_3,4.0,c041,0.08881855010986328,-0.2996187210083008
random_3,4.0,c006,-0.20633411407470703,-0.23016834259033203
random_3,4.0,c039,-0.23182392120361328,-0.2474079132080078
random_3,4.0,c017,0.05298423767089844,-0.1561450958251953
random_3,4.0,c058,0.2796792984008789,-0.2214202880859375
random_3,4.0,c002,-0.29713916778564453,-0.1588287353515625
random_3,4.0,c024,0.0630941390991211,-0.26732921600341797
random_3,4.0,c023,-0.19606399536132812,-0.18567276000976562
random_3,4.0,c022,-0.10063552856445312,-0.1373462677001953
random_3,4.0,c056,0.1903705596923828,-0.22599124908447266
random_3,4.0,c029,-0.3199129104614258,-0.16792011260986328
random_3,4.0,c025,0.019486427307128906,-0.2565946578979492
random_3,4.0,c000,-0.09666156768798828,-0.2535429000854492
random_3,4.0,c036,-0.21440696716308594,-0.23081493377685547
random_3,4.0,c020,0.38604736328125,-0.38613033294677734
random_3,4.0,c011,-0.26662731170654297,-0.2060070037841797
random_3,4.0,c003,-0.4867439270019531,-0.21046829223632812
random_3,4.0,c045,0.33234310150146484,-0.41170310974121094
random_3,4.0,c046,0.04529094696044922,-0.17185115814208984
random_3,4.0,c044,0.4943675994873047,-0.3976755142211914
random_3,4.0,c008,-0.38425350189208984,-0.2147846221923828
random_3,4.0,c049,0.19755077362060547,-0.4019794464111328
random_3,4.0,c013,0.6417875289916992,-0.3409414291381836
random_3,4.0,c042,-0.015958786010742188,-0.2576618194580078
random_3,4.0,c009,-0.36885738372802734,-0.2310323715209961
random_3,4.0,c047,0.08025455474853516,-0.27597904205322266
random_3,4.0,c050,0.2768688201904297,-0.16788482666015625
random_3,4.0,c043,0.11182785034179688,-0.2726869583129883
random_3,4.0,c016,-0.24410438537597656,-0.1372995376586914
random_3,4.0,c014,0.1402444839477539,-0.25466442108154297
random_3,4.0,c041,-0.021266937255859375,-0.2784385681152344
random_3,4.0,c006,-0.4037666320800781,-0.15136337280273438
random_3,4.0,c039,0.025803565979003906,-0.22934532165527344
random_3,4.0,c017,0.15207290649414062,-0.25850486755371094
random_3,4.0,c058,-0.4166889190673828,-0.2158966064453125
random_3,4.0,c002,-0.1805706024169922,-0.18535232543945312
random_3,4.0,c024,-0.22727108001708984,-0.2541675567626953
random_3,4.0,c023,-0.02927112579345703,-0.16763687133789062
random_3,4.0,c022,-0.12009429931640625,-0.22737884521484375
random_3,4.0,c056,-0.027138710021972656,-0.2552061080932617
random_4,-1.0,c041,0.39349365234375,0.0050563812255859375
random_4,-1.0,c006,0.06388664245605469,0.04005241394042969
random_4,-1.0,c039,0.08109664916992188,0.06551265716552734
random_4,-1.0,c017,0.22128677368164062,0.012157440185546875
random_4,-1.0,c058,0.4894380569458008,-0.011661529541015625
random_4,-1.0,c002,-0.07943439483642578,0.05887603759765625
random_4,-1.0,c024,0.31174564361572266,-0.018677711486816406
random_4,-1.0,c023,0.021760940551757812,0.03215217590332031
random_4,-1.0,c022,0.04492473602294922,0.008213996887207031
random_4,-1.0,c056,0.4092531204223633,-0.0071086883544921875
random_4,-1.0,c029,-0.08521652221679688,0.06677627563476562
random_4,-1.0,c025,0.26666831970214844,-0.009412765502929688
random_4,-1.0,c000,0.17536163330078125,0.018480300903320312
random_4,-1.0,c036,0.06869792938232422,0.05228996276855469
random_4,-1.0,c020,0.705876350402832,-0.06630134582519531
random_4,-1.0,c011,-0.02357196807861328,0.03704833984375
random_4,-1.0,c003,-0.2137918472290039,0.062483787536621094
random_4,-1.0,c045,0.7134675979614258,-0.03057861328125
random_4,-1.0,c046,0.2376995086669922,0.020557403564453125
random_4,-1.0,c044,0.8555288314819336,-0.0365142822265625
random_4,-1.0,c008,-0.12394428253173828,0.04552459716796875
random_4,-1.0,c049,0.5980567932128906,-0.0014734268188476562
random_4,-1.0,c013,0.9273128509521484,-0.055416107177734375
random_4,-1.0,c042,0.24704837799072266,0.005345344543457031
random_4,-1.0,c009,-0.0817251205444336,0.056099891662597656
random_4,-1.0,c047,0.35407352447509766,-0.0021600723266601562
random_4,-1.0,c050,0.4481782913208008,0.0034246444702148438
random_4,-1.0,c043,0.37290000915527344,-0.011614799499511719
random_4,-1.0,c016,-0.0572967529296875,0.049508094787597656
random_4,-1.0,c014,0.39249706268310547,-0.0024118423461914062
random_4,-1.0,c041,0.2645397186279297,0.0073680877685546875
random_4,-1.0,c006,-0.1831216812133789,0.06928157806396484
random_4,-1.0,c039,0.29511165618896484,0.0399627685546875
random_4,-1.0,c017,0.4129056930541992,0.0023279190063476562
random_4,-1.0,c058,-0.14509010314941406,0.05570220947265625
random_4,-1.0,c002,0.0349578857421875,0.030176162719726562
random_4,-1.0,c024,0.05130195617675781,0.024405479431152344
random_4,-1.0,c023,0.15462112426757812,0.01625537872314453
random_4,-1.0,c022,0.11364173889160156,0.0063571929931640625
random_4,-1.0,c056,0.237457275390625,0.009389877319335938
random_4,1.0,c041,0.3824625015258789,-0.005974769592285156
random_4,1.0,c006,-0.011380195617675781,-0.03521442413330078
random_4,1.0,c039,-0.05249977111816406,-0.0680837631225586
random_4,1.0,c017,0.20847702026367188,-0.000652313232421875
random_4,1.0,c058,0.5188455581665039,0.0177459716796875
random_4,1.0,c002,-0.18907833099365234,-0.05076789855957031
random_4,1.0,c024,0.35895633697509766,0.028532981872558594
random_4,1.0,c023,-0.02905750274658203,-0.01866626739501953
random_4,1.0,c022,0.04365253448486328,0.006941795349121094
random_4,1.0,c056,0.4329681396484375,0.01660633087158203
random_4,1.0,c029,-0.21703243255615234,-0.06503963470458984
random_4,1.0,c025,0.2983283996582031,0.022247314453125
random_4,1.0,c000,0.1425027847290039,-0.014378547668457031
random_4,1.0,c036,-0.027009010314941406,-0.04341697692871094
random_4,1.0,c020,0.857182502746582,0.08500480651855469
